date,commodity,spot_price,future_price_3m,year,month,day_of_year,quarter,spot_future_spread,spot_future_spread_pct
2024-11-19,Diesel,2.679485157307953e+33,2.7713833950194287e+33,2024,11,324,4,9.189823771147569e+31,3.4296975842853614
2024-11-20,Diesel,2.710957215186128e+33,2.8186513722549816e+33,2024,11,325,4,1.0769415706885363e+32,3.972550967074543
2024-11-21,Diesel,2.721504145872399e+33,2.842329874894676e+33,2024,11,326,4,1.208257290222775e+32,4.439667277579909
2024-11-22,Diesel,2.77666848910307e+33,2.920735782331253e+33,2024,11,327,4,1.440672932281827e+32,5.188494549982084
2024-11-23,Diesel,2.9393076515433657e+33,3.0250328707345206e+33,2024,11,328,4,8.572521919115495e+31,2.916510598886868
2024-11-24,Diesel,2.87690302500353e+33,2.9901435822090414e+33,2024,11,329,4,1.1324055720551128e+32,3.9361965356956143
2024-11-25,Diesel,3.210555832289163e+33,3.342102817383923e+33,2024,11,330,4,1.3154698509475983e+32,4.0973274400577955
2024-11-26,Diesel,3.4197733276600815e+33,3.5708171380295026e+33,2024,11,331,4,1.5104381036942118e+32,4.416778420596964
2024-11-27,Diesel,3.573547503676299e+33,3.6878536641397537e+33,2024,11,332,4,1.143061604634548e+32,3.198674715975147
2024-11-28,Diesel,3.680673554208088e+33,3.83829719270213e+33,2024,11,333,4,1.5762363849404246e+32,4.282467221626664
2024-11-29,Diesel,3.856723940769294e+33,4.018302024146915e+33,2024,11,334,4,1.6157808337762097e+32,4.189516435687416
2024-11-30,Diesel,4.0065731209413e+33,4.1452970343554816e+33,2024,11,335,4,1.3872391341418176e+32,3.4624081285103343
2024-12-01,Diesel,4.122106299727039e+33,4.302738333996102e+33,2024,12,336,4,1.8063203426906317e+32,4.382032415831305
2024-12-02,Diesel,4.102110356563244e+33,4.2645059690428316e+33,2024,12,337,4,1.6239561247958774e+32,3.958830903214489
2024-12-03,Diesel,4.1923738219036855e+33,4.4018074675929103e+33,2024,12,338,4,2.0943364568922475e+32,4.995586142509699
2024-12-04,Diesel,4.4786507008544023e+33,4.640539253377072e+33,2024,12,339,4,1.6188855252266942e+32,3.614672438995646
2024-12-05,Diesel,4.7155511476993964e+33,4.931987123322923e+33,2024,12,340,4,2.1643597562352686e+32,4.589834122128455
2024-12-06,Diesel,5.107787232237645e+33,5.296346875873508e+33,2024,12,341,4,1.8855964363586283e+32,3.691611162770726
2024-12-07,Diesel,5.46650585871143e+33,5.679713021786622e+33,2024,12,342,4,2.1320716307519256e+32,3.900245761841184
2024-12-08,Diesel,5.371522170360524e+33,5.629209753719568e+33,2024,12,343,4,2.5768758335904398e+32,4.797291627705384
2024-12-09,Diesel,5.828950936677851e+33,6.104935310315407e+33,2024,12,344,4,2.759843736375554e+32,4.73471773284216
2024-12-10,Diesel,6.008872577839233e+33,6.254213512269541e+33,2024,12,345,4,2.453409344303081e+32,4.082977817421646
2024-12-11,Diesel,6.458312595933618e+33,6.731537282852069e+33,2024,12,346,4,2.732246869184509e+32,4.230589381667324
2024-12-12,Diesel,6.605433749119976e+33,6.806661257125727e+33,2024,12,347,4,2.0122750800575034e+32,3.0463935548904613
2024-12-13,Diesel,7.351259922034374e+33,7.785187469090242e+33,2024,12,348,4,4.339275470558675e+32,5.9027643105806975
2024-12-14,Diesel,8.140910839313405e+33,8.563217039492914e+33,2024,12,349,4,4.223062001795095e+32,5.187456397878033
2024-12-15,Diesel,8.748447894758593e+33,9.199119643314609e+33,2024,12,350,4,4.506717485560162e+32,5.15144805087111
2024-12-16,Diesel,9.711399813490289e+33,9.993512849354756e+33,2024,12,351,4,2.821130358644671e+32,2.9049677830437846
2024-12-17,Diesel,1.0219401468536684e+34,1.0618419021583396e+34,2024,12,352,4,3.9901755304671185e+32,3.9045100075107158
2024-12-18,Diesel,1.090384100017715e+34,1.1358035478118883e+34,2024,12,353,4,4.541944779417317e+32,4.165453971076363
2024-12-19,Diesel,1.2258680992059165e+34,1.2573598968632879e+34,2024,12,354,4,3.149179765737141e+32,2.5689385079659814
2024-12-20,Diesel,1.3510668325612145e+34,1.4238886606008997e+34,2024,12,355,4,7.282182803968518e+32,5.389950096076077
2024-12-21,Diesel,1.4706066559162602e+34,1.5581648774904147e+34,2024,12,356,4,8.755822157415453e+32,5.953884488548126
2024-12-22,Diesel,1.5740403350326782e+34,1.677327837998784e+34,2024,12,357,4,1.0328750296610567e+33,6.56193495600361
2024-12-23,Diesel,1.777770775861448e+34,1.8391770437401417e+34,2024,12,358,4,6.140626787869365e+32,3.4541161724822613
2024-12-24,Diesel,1.868954479480867e+34,1.9552501538070732e+34,2024,12,359,4,8.629567432620636e+32,4.617323496834252
2024-12-25,Diesel,2.110503134875336e+34,2.2333938969838495e+34,2024,12,360,4,1.2289076210851337e+33,5.822818269150418
2024-12-26,Diesel,2.4224944606496902e+34,2.525362817775252e+34,2024,12,361,4,1.0286835712556196e+33,4.24638152105304
2024-12-27,Diesel,2.7198055089577116e+34,2.826775788344991e+34,2024,12,362,4,1.0697027938727922e+33,3.933012086157313
2024-12-28,Diesel,2.952005378376588e+34,3.029760678319043e+34,2024,12,363,4,7.775529994245525e+32,2.633982326455504
2024-12-29,Diesel,3.2938172862426004e+34,3.479345578425469e+34,2024,12,364,4,1.8552829218286854e+33,5.6326224577717445
2024-12-30,Diesel,3.959091081014269e+34,4.136487628784074e+34,2024,12,365,4,1.7739654776980533e+33,4.480739243926628
2024-12-31,Diesel,4.66765745440888e+34,4.843658860209265e+34,2024,12,366,4,1.7600140580038474e+33,3.7706581410369124
2025-01-01,Diesel,4.992724267613644e+34,5.231569071450934e+34,2025,1,1,1,2.3884480383729003e+33,4.783857289828863
2025-01-02,Diesel,5.472034095801156e+34,5.726648136300952e+34,2025,1,2,1,2.5461404049979597e+33,4.653005373178658
2025-01-03,Diesel,6.293654892580037e+34,6.587459009973688e+34,2025,1,3,1,2.938041173936514e+33,4.668259102354571
2025-01-04,Diesel,6.630465393792547e+34,6.914441724620046e+34,2025,1,4,1,2.8397633082749924e+33,4.2829019376733095
2025-01-05,Diesel,7.381986354908263e+34,7.8339379987867875e+34,2025,1,5,1,4.519516438785242e+33,6.122358158763363
2025-01-06,Diesel,8.473204690785721e+34,8.843173639082595e+34,2025,1,6,1,3.6996894829687395e+33,4.366340266737575
2025-01-07,Diesel,9.00187372303956e+34,9.552727369056267e+34,2025,1,7,1,5.508536460167063e+33,6.119322076323304
2025-01-08,Diesel,1.0507822224042696e+35,1.1039950627886483e+35,2025,1,8,1,5.321284038437873e+33,5.0641169264001915
2025-01-09,Diesel,1.2142442844449094e+35,1.2731493406320918e+35,2025,1,9,1,5.890505618718234e+33,4.851170142761737
2025-01-10,Diesel,1.2874230825784798e+35,1.3438987959740745e+35,2025,1,10,1,5.647571339559463e+33,4.386725246721832
2025-01-11,Diesel,1.523061966395721e+35,1.6064337188520915e+35,2025,1,11,1,8.337175245637051e+33,5.473956693545909
2025-01-12,Diesel,1.778664543241305e+35,1.860714192193855e+35,2025,1,12,1,8.20496489525499e+33,4.612991767577982
2025-01-13,Diesel,1.934343072090123e+35,2.00335789475184e+35,2025,1,13,1,6.901482266171719e+33,3.5678687848864548
2025-01-14,Diesel,2.303324113476079e+35,2.3847352841335157e+35,2025,1,14,1,8.141117065743686e+33,3.534507809001947
2025-01-15,Diesel,2.6501903384865195e+35,2.7806455503505063e+35,2025,1,15,1,1.3045521186398676e+34,4.922484621934272
2025-01-16,Diesel,3.1456007353567472e+35,3.2586102515635313e+35,2025,1,16,1,1.1300951620678415e+34,3.592621114833494
2025-01-17,Diesel,3.459644568159703e+35,3.6131756003446324e+35,2025,1,17,1,1.5353103218492944e+34,4.437768943027508
2025-01-18,Diesel,3.899495460795407e+35,4.11619761962423e+35,2025,1,18,1,2.1670215882882306e+34,5.557184538551068
2025-01-19,Diesel,4.444203482364216e+35,4.6577016923019346e+35,2025,1,19,1,2.134982099377186e+34,4.803970177894338
2025-01-20,Diesel,4.9695267901263565e+35,5.1572688098402104e+35,2025,1,20,1,1.877420197138539e+34,3.7778651296712358
2025-01-21,Diesel,5.885335527648495e+35,6.233158122349228e+35,2025,1,21,1,3.4782259470073317e+34,5.909987511616127
2025-01-22,Diesel,6.788322995312521e+35,7.13098907080012e+35,2025,1,22,1,3.4266607548759836e+34,5.04787523699471
2025-01-23,Diesel,7.968325704471752e+35,8.408001421390675e+35,2025,1,23,1,4.396757169189227e+34,5.517792987204082
2025-01-24,Diesel,9.116883364316376e+35,9.320412466342395e+35,2025,1,24,1,2.0352910202601892e+34,2.2324416567906855
2025-01-25,Diesel,1.1001951446303196e+36,1.1533439534412005e+36,2025,1,25,1,5.314880881088087e+34,4.830852878262754
2025-01-26,Diesel,1.3187017434427898e+36,1.3891488719685968e+36,2025,1,26,1,7.044712852580694e+34,5.342157836379869
2025-01-27,Diesel,1.575733941125697e+36,1.6734339937101478e+36,2025,1,27,1,9.770005258445082e+34,6.2002886422979735
2025-01-28,Diesel,1.8572629429564015e+36,1.9136528152738933e+36,2025,1,28,1,5.6389872317491785e+34,3.036181415848963
2025-01-29,Diesel,2.2673202346611677e+36,2.396696125354928e+36,2025,1,29,1,1.293758906937603e+35,5.706114589194519
2025-01-30,Diesel,2.736004206936243e+36,2.90411471004319e+36,2025,1,30,1,1.6811050310694696e+35,6.144380285701236
2025-01-31,Diesel,3.2208391853283554e+36,3.30080331480662e+36,2025,1,31,1,7.996412947826467e+34,2.4827110227210105
2025-02-01,Diesel,3.744688206482878e+36,3.9311209206231746e+36,2025,2,32,1,1.864327141402967e+35,4.978591109869728
2025-02-02,Diesel,4.397546579103758e+36,4.6225963381562986e+36,2025,2,33,1,2.2504975905254046e+35,5.11762081434068
2025-02-03,Diesel,5.285316353067334e+36,5.50587219948544e+36,2025,2,34,1,2.2055584641810583e+35,4.1729923373480995
2025-02-04,Diesel,5.995793918088774e+36,6.236219590573223e+36,2025,2,35,1,2.4042567248444903e+35,4.0099055399336905
2025-02-05,Diesel,6.956571813957658e+36,7.316077282675947e+36,2025,2,36,1,3.59505468718289e+35,5.16785391328783
2025-02-06,Diesel,8.589471081997348e+36,8.923173600818461e+36,2025,2,37,1,3.33702518821113e+35,3.8850182465893544
2025-02-07,Diesel,1.0538947762017801e+37,1.0990304618073285e+37,2025,2,38,1,4.513568560554833e+35,4.282750671581902
2025-02-08,Diesel,1.2490524415434692e+37,1.3154075393776176e+37,2025,2,39,1,6.635509783414845e+35,5.312434900823912
2025-02-09,Diesel,1.625276492012794e+37,1.7269219835101162e+37,2025,2,40,1,1.0164549149732226e+36,6.254043050326856
2025-02-10,Diesel,1.989389848677659e+37,2.0896149963735866e+37,2025,2,41,1,1.0022514769592771e+36,5.037984272542008
2025-02-11,Diesel,2.390970792106431e+37,2.5017560530485714e+37,2025,2,42,1,1.1078526094214051e+36,4.63348449541449
2025-02-12,Diesel,2.955226751049845e+37,3.072951238238644e+37,2025,2,43,1,1.1772448718879907e+36,3.983602515339218
2025-02-13,Diesel,3.492599984640611e+37,3.6144707670848814e+37,2025,2,44,1,1.218707824442704e+36,3.489399959348935
2025-02-14,Diesel,4.1148048258582963e+37,4.345628022049874e+37,2025,2,45,1,2.308231961915781e+36,5.609578241500952
2025-02-15,Diesel,4.9436757727491155e+37,5.158555119409346e+37,2025,2,46,1,2.1487934666023057e+36,4.346550148873111
2025-02-16,Diesel,5.971908313980606e+37,6.309363132638802e+37,2025,2,47,1,3.3745481865819645e+36,5.650703274666724
2025-02-17,Diesel,7.063428677280777e+37,7.358005305901563e+37,2025,2,48,1,2.945766286207862e+36,4.170448122004538
2025-02-18,Diesel,8.895959975427286e+37,9.238517714881851e+37,2025,2,49,1,3.4255773945456534e+36,3.8507113386389955
2025-02-19,Diesel,1.1696346256497666e+38,1.227189993312082e+38,2025,2,50,1,5.755536766231537e+36,4.920798888827497
2025-02-20,Diesel,1.523562338396802e+38,1.5909565708786264e+38,2025,2,51,1,6.739423248182447e+36,4.4234640607315985
2025-02-21,Diesel,1.7586746733666362e+38,1.8166137074186554e+38,2025,2,52,1,5.793903405201924e+36,3.294471395389255
2025-02-22,Diesel,2.163250929224014e+38,2.2999114583205235e+38,2025,2,53,1,1.3666052909650947e+37,6.317368329781852
2025-02-23,Diesel,2.755116390108563e+38,2.8618224949489445e+38,2025,2,54,1,1.0670610484038152e+37,3.873016226228354
2025-02-24,Diesel,3.474780094700281e+38,3.663376964499683e+38,2025,2,55,1,1.8859686979940145e+37,5.427591521174204
2025-02-25,Diesel,4.084213448732463e+38,4.3023862756022805e+38,2025,2,56,1,2.1817282686981745e+37,5.341856629396474
2025-02-26,Diesel,5.274408805475531e+38,5.445327986747601e+38,2025,2,57,1,1.7091918127207035e+37,3.240537235085641
2025-02-27,Diesel,6.848190476584236e+38,7.087713632813443e+38,2025,2,58,1,2.39523156229207e+37,3.4976123553835086
2025-02-28,Diesel,8.07417706742507e+38,8.413170637496985e+38,2025,2,59,1,3.3899357007191577e+37,4.198490660299874
2025-03-01,Diesel,9.802644750818505e+38,1.0158907509042589e+39,2025,3,60,1,3.562627582240837e+37,3.6343534554216737
2025-03-02,Diesel,1.2084278420636037e+39,1.283670074435329e+39,2025,3,61,1,7.524223237172532e+37,6.226456371878683
2025-03-03,Diesel,1.506115475877801e+39,1.570875796047543e+39,2025,3,62,1,6.476032016974184e+37,4.299824363201496
2025-03-04,Diesel,1.7970928372764498e+39,1.8939516312720372e+39,2025,3,63,1,9.68587939955874e+37,5.389749042814055
2025-03-05,Diesel,2.111609174331706e+39,2.217477601405559e+39,2025,3,64,1,1.0586842707385298e+38,5.013637389000207
2025-03-06,Diesel,2.6830295641035218e+39,2.810849694850622e+39,2025,3,65,1,1.2782013074710028e+38,4.764022448996335
2025-03-07,Diesel,3.3692986394427655e+39,3.5222756202225453e+39,2025,3,66,1,1.529769807797798e+38,4.540321210739575
2025-03-08,Diesel,4.145593899778932e+39,4.3834320404233644e+39,2025,3,67,1,2.378381406444321e+38,5.7371307077886975
2025-03-09,Diesel,5.0715211884320724e+39,5.257894876944566e+39,2025,3,68,1,1.8637368851249344e+38,3.674907026664978
2025-03-10,Diesel,6.407708615161081e+39,6.806674039258023e+39,2025,3,69,1,3.9896542409694206e+38,6.2263353104565695
2025-03-11,Diesel,7.652078594401868e+39,7.897922801692418e+39,2025,3,70,1,2.458442072905504e+38,3.212776819495894
2025-03-12,Diesel,9.544176952768238e+39,1.0048253777642844e+40,2025,3,71,1,5.040768248746062e+38,5.28151172562241
2025-03-13,Diesel,1.2041651586946205e+40,1.241432097211915e+40,2025,3,72,1,3.72669385172944e+38,3.0948361400602016
2025-03-14,Diesel,1.4858157409735249e+40,1.5479866465272179e+40,2025,3,73,1,6.217090555369299e+38,4.184294447773036
2025-03-15,Diesel,1.7866191379993328e+40,1.868684092420355e+40,2025,3,74,1,8.206495442102215e+38,4.593309938060945
2025-03-16,Diesel,2.1540166031087216e+40,2.240463851628268e+40,2025,3,75,1,8.64472485195464e+38,4.013304651170466
2025-03-17,Diesel,2.6359259432787605e+40,2.74975393540973e+40,2025,3,76,1,1.138279921309693e+39,4.318330430383093
2025-03-18,Diesel,3.259978379029255e+40,3.361462469359502e+40,2025,3,77,1,1.0148409033024736e+39,3.1130295520692055
2025-03-19,Diesel,3.796142110519502e+40,3.9294834824291424e+40,2025,3,78,1,1.3334137190964061e+39,3.512549531276448
2025-03-20,Diesel,4.58492738913598e+40,4.81409419667772e+40,2025,3,79,1,2.2916680754174013e+39,4.998264707195857
2025-03-21,Diesel,5.823000605792981e+40,6.086763423601851e+40,2025,3,80,1,2.6376281780886985e+39,4.529671824977432
2025-03-22,Diesel,7.277901455445278e+40,7.555151071698794e+40,2025,3,81,1,2.77249616253516e+39,3.8094719741784857
2025-03-23,Diesel,8.666149592478691e+40,9.17089021611298e+40,2025,3,82,1,5.0474062363428855e+39,5.8242777631296665
2025-03-24,Diesel,1.0856409956224486e+41,1.1212507704568989e+41,2025,3,83,1,3.5609774834450314e+39,3.2800691000097664
2025-03-25,Diesel,1.3882611053934326e+41,1.4457130353377353e+41,2025,3,84,1,5.745192994430268e+39,4.13840953413593
2025-03-26,Diesel,1.7526552322187165e+41,1.8226623064520214e+41,2025,3,85,1,7.000707423330487e+39,3.9943437218215303
2025-03-27,Diesel,2.277519454523327e+41,2.3940154316017734e+41,2025,3,86,1,1.1649597707844625e+40,5.115037627761043
2025-03-28,Diesel,2.7000204327405173e+41,2.822821781715707e+41,2025,3,87,1,1.2280134897518968e+40,4.548163691137199
2025-03-29,Diesel,3.2982156903403363e+41,3.4430678732729522e+41,2025,3,88,1,1.4485218293261595e+40,4.3918347534654085
2025-03-30,Diesel,4.152871029675678e+41,4.263162284791741e+41,2025,3,89,1,1.1029125511606295e+40,2.655783296132754
2025-03-31,Diesel,5.097400711904434e+41,5.370878017714092e+41,2025,3,90,1,2.734773058096577e+40,5.365034480632073
2025-04-01,Diesel,6.3233243659647625e+41,6.59410012960856e+41,2025,4,91,2,2.707757636437973e+40,4.282174185168254
2025-04-02,Diesel,8.238798349317194e+41,8.619073353046159e+41,2025,4,92,2,3.8027500372896433e+40,4.615661017610418
2025-04-03,Diesel,1.2063863135518216e+42,1.2516431334261583e+42,2025,4,93,2,4.52568198743367e+40,3.751436779906128
2025-04-04,Diesel,1.5238724962180504e+42,1.578643083168461e+42,2025,4,94,2,5.477058695041056e+40,3.5941712371829206
2025-04-05,Diesel,1.9774937287686275e+42,2.0961292679632678e+42,2025,4,95,2,1.1863553919464033e+41,5.99928775847567
2025-04-06,Diesel,2.49150767607608e+42,2.559445146206953e+42,2025,4,96,2,6.793747013087305e+40,2.7267614217375797
2025-04-07,Diesel,3.1252667098977715e+42,3.2329571805718104e+42,2025,4,97,2,1.0769047067403886e+41,3.4458009722172305
2025-04-08,Diesel,4.005477061186428e+42,4.2450243025076424e+42,2025,4,98,2,2.395472413212141e+41,5.980492152669072
2025-04-09,Diesel,5.043177928411274e+42,5.3024349152533985e+42,2025,4,99,2,2.5925698684212464e+41,5.140746380998638
2025-04-10,Diesel,6.390250595875558e+42,6.657014001315936e+42,2025,4,100,2,2.667634054403777e+41,4.174537468257569
2025-04-11,Diesel,7.953600744265474e+42,8.410662071488668e+42,2025,4,101,2,4.570613272231937e+41,5.746596314288642
2025-04-12,Diesel,9.987307405627497e+42,1.0481365532378348e+43,2025,4,102,2,4.940581267508509e+41,4.946860116396002
2025-04-13,Diesel,1.1989419237655314e+43,1.255683769717533e+43,2025,4,103,2,5.674184595200165e+41,4.7326600919744175
2025-04-14,Diesel,1.5450441138499364e+43,1.6180561316415056e+43,2025,4,104,2,7.301201779156923e+41,4.725562017102418
2025-04-15,Diesel,1.9925789864646603e+43,2.0915152798087887e+43,2025,4,105,2,9.893629334412846e+41,4.96523821721449
2025-04-16,Diesel,2.452150454622083e+43,2.5748975660496323e+43,2025,4,106,2,1.227471114275491e+42,5.005692501297456
2025-04-17,Diesel,3.0386792463035935e+43,3.2421483898000243e+43,2025,4,107,2,2.0346914349643072e+42,6.695973052895961
2025-04-18,Diesel,3.9714250086607105e+43,4.142399112187592e+43,2025,4,108,2,1.709741035268816e+42,4.305107188327331
2025-04-19,Diesel,4.885434096871802e+43,5.097264213966282e+43,2025,4,109,2,2.1183011709447974e+42,4.335952811851805
2025-04-20,Diesel,6.189972887079956e+43,6.391958314045787e+43,2025,4,110,2,2.0198542696583095e+42,3.263106812429272
2025-04-21,Diesel,7.717805494072059e+43,8.06110140193395e+43,2025,4,111,2,3.432959078618905e+42,4.4481026131789845
2025-04-22,Diesel,9.160701011486277e+43,9.743586056052607e+43,2025,4,112,2,5.828850445663293e+42,6.362886899544812
2025-04-23,Diesel,1.1495151753648448e+44,1.2125601627584401e+44,2025,4,113,2,6.304498739359535e+42,5.484485002434656
2025-04-24,Diesel,1.3660848442823323e+44,1.4201316996227046e+44,2025,4,114,2,5.4046855340372284e+42,3.956332256124663
2025-04-25,Diesel,1.7507002200832355e+44,1.8300076642217713e+44,2025,4,115,2,7.930744413853577e+42,4.530041364521287
2025-04-26,Diesel,2.1515166430284564e+44,2.220441804547418e+44,2025,4,116,2,6.89251615189616e+42,3.203561624415005
2025-04-27,Diesel,2.569023015162111e+44,2.659732151844994e+44,2025,4,117,2,9.070913668288307e+42,3.530880655701682
2025-04-28,Diesel,3.24883718595221e+44,3.3998899590572895e+44,2025,4,118,2,1.5105277310507958e+43,4.64944115261372
2025-04-29,Diesel,3.8434053900392104e+44,3.997354737734877e+44,2025,4,119,2,1.5394934769566617e+43,4.005545397179546
2025-04-30,Diesel,4.5507712516097446e+44,4.708018611022774e+44,2025,4,120,2,1.572473594130295e+43,3.455400210621582
2025-05-01,Diesel,5.9152050202630065e+44,6.210364331681911e+44,2025,5,121,2,2.9515931141890446e+43,4.9898407647378695
2025-05-02,Diesel,7.506702307524029e+44,7.838329642209865e+44,2025,5,122,2,3.3162733468583596e+43,4.417749913346679
2025-05-03,Diesel,9.253839704227152e+44,9.525203892238068e+44,2025,5,123,2,2.7136418801091627e+43,2.932449628308962
2025-05-04,Diesel,1.1535904156253976e+45,1.1815632878166875e+45,2025,5,124,2,2.797287219128991e+43,2.424853033832197
2025-05-05,Diesel,1.3794035397076214e+45,1.4336139402063906e+45,2025,5,125,2,5.421040049876915e+43,3.9299885014257394
2025-05-06,Diesel,1.7015324508724577e+45,1.7510765643401645e+45,2025,5,126,2,4.954411346770685e+43,2.911734856558463
2025-05-07,Diesel,2.020747547424875e+45,2.073915205649195e+45,2025,5,127,2,5.316765822431975e+43,2.631088593529338
2025-05-08,Diesel,2.3955909055849917e+45,2.5304379798519602e+45,2025,5,128,2,1.3484707426696846e+44,5.628969201402084
2025-05-09,Diesel,3.0075785314683805e+45,3.139980833637962e+45,2025,5,129,2,1.324023021695815e+44,4.402289110134696
2025-05-10,Diesel,3.6289625519415383e+45,3.782632917117619e+45,2025,5,130,2,1.5367036517608074e+44,4.2345536217744995
2025-05-11,Diesel,4.3544724630944256e+45,4.542219644550522e+45,2025,5,131,2,1.877471814560967e+44,4.311594183849256
2025-05-12,Diesel,5.3727702134953004e+45,5.5534117662252104e+45,2025,5,132,2,1.8064155272991008e+44,3.3621678492070153
2025-05-13,Diesel,6.426446292454883e+45,6.742047538134779e+45,2025,5,133,2,3.156012456798964e+44,4.910976165014174
2025-05-14,Diesel,7.770390160565893e+45,8.109901792463105e+45,2025,5,134,2,3.3951163189721123e+44,4.369299673267444
2025-05-15,Diesel,9.924203887503808e+45,1.0295626283160478e+46,2025,5,135,2,3.714223956566706e+44,3.7425913440205725
2025-05-16,Diesel,1.1567787226549355e+46,1.2018048458390742e+46,2025,5,136,2,4.502612318413865e+44,3.892371315474986
2025-05-17,Diesel,1.4659559377605336e+46,1.5139299510698627e+46,2025,5,137,2,4.797401330932907e+44,3.272541286787687
2025-05-18,Diesel,1.9362606363849887e+46,2.0155264441861954e+46,2025,5,138,2,7.926580780120663e+44,4.093757127098159
2025-05-19,Diesel,2.2531789418627448e+46,2.3491727492979446e+46,2025,5,139,2,9.599380743519979e+44,4.260372119217479
2025-05-20,Diesel,2.628670952400831e+46,2.7355978389539573e+46,2025,5,140,2,1.0692688655312624e+45,4.067716670870016
2025-05-21,Diesel,3.228636541140761e+46,3.37570592568453e+46,2025,5,141,2,1.4706938454376913e+45,4.555154557341586
2025-05-22,Diesel,3.649922918266697e+46,3.8113038328830765e+46,2025,5,142,2,1.6138091461637957e+45,4.421488295238228
2025-05-23,Diesel,4.4095537484057803e+46,4.618159529830867e+46,2025,5,143,2,2.0860578142508667e+45,4.73076853866461
2025-05-24,Diesel,5.185463771822829e+46,5.46771359673756e+46,2025,5,144,2,2.822498249147305e+45,5.443097036921582
2025-05-25,Diesel,6.468059385990924e+46,6.797479169039527e+46,2025,5,145,2,3.2941978304860213e+45,5.093023477213082
2025-05-26,Diesel,7.675724715209985e+46,8.094404015711368e+46,2025,5,146,2,4.1867930050138374e+45,5.454589840510323
2025-05-27,Diesel,9.268512943886271e+46,9.607023669539954e+46,2025,5,147,2,3.3851072565368255e+45,3.6522657701737598
2025-05-28,Diesel,1.1329464889815908e+47,1.1781667464007474e+47,2025,5,148,2,4.5220257419156587e+45,3.991385105911332
2025-05-29,Diesel,1.3734819912936771e+47,1.4442657136515832e+47,2025,5,149,2,7.078372235790608e+45,5.153596683945974
2025-05-30,Diesel,1.639210331429685e+47,1.7239817277073792e+47,2025,5,150,2,8.47713962776941e+45,5.171477671432088
2025-05-31,Diesel,1.9984584969537267e+47,2.0748271779233987e+47,2025,5,151,2,7.636868096967196e+45,3.8213793824631144
2025-06-01,Diesel,2.2713381911853826e+47,2.387439549066156e+47,2025,6,152,2,1.1610135788077356e+46,5.111583925781732
2025-06-02,Diesel,2.7848786265060556e+47,2.8839219404481348e+47,2025,6,153,2,9.904331394207918e+45,3.5564678833540473
2025-06-03,Diesel,3.274513509497649e+47,3.4376188521002774e+47,2025,6,154,2,1.6310534260262853e+46,4.98105572414178
2025-06-04,Diesel,3.9540132950170556e+47,4.130904138014511e+47,2025,6,155,2,1.7689084299745512e+46,4.473703799134345
2025-06-05,Diesel,4.672179965634216e+47,4.817744741164937e+47,2025,6,156,2,1.4556477553072095e+46,3.115564396093667
2025-06-06,Diesel,5.420309577465391e+47,5.6406953635172374e+47,2025,6,157,2,2.2038578605184667e+46,4.06592617824058
2025-06-07,Diesel,6.3706794191393086e+47,6.796385279223351e+47,2025,6,158,2,4.2570586008404214e+46,6.682267809695499
2025-06-08,Diesel,7.567942608009566e+47,7.923846326847392e+47,2025,6,159,2,3.5590371883782553e+46,4.702780362804988
2025-06-09,Diesel,9.020093846465478e+47,9.633500816347404e+47,2025,6,160,2,6.13406969881926e+46,6.800449976718251
2025-06-10,Diesel,1.0687974674503645e+48,1.1014607033024826e+48,2025,6,161,2,3.2663235852118045e+46,3.05607347012496
2025-06-11,Diesel,1.227610594916345e+48,1.2920692574747866e+48,2025,6,162,2,6.445866255844158e+46,5.2507417926638285
2025-06-12,Diesel,1.3931254515089301e+48,1.4205096143119647e+48,2025,6,163,2,2.7384162803034566e+46,1.965663808192871
2025-06-13,Diesel,1.582524357454527e+48,1.6537342269338457e+48,2025,6,164,2,7.120986947931885e+46,4.499764515085198
2025-06-14,Diesel,1.8324346636303947e+48,1.926460869524704e+48,2025,6,165,2,9.402620589430935e+46,5.131217377651322
2025-06-15,Diesel,2.1746184186693656e+48,2.2906971598434822e+48,2025,6,166,2,1.1607874117411668e+47,5.337890094996274
2025-06-16,Diesel,2.5821636690869997e+48,2.677722581749787e+48,2025,6,167,2,9.55589126627874e+46,3.7007302754195703
2025-06-17,Diesel,2.947141162108926e+48,3.110385975941435e+48,2025,6,168,2,1.6324481383250901e+47,5.539090421976723
2025-06-18,Diesel,3.416112587341487e+48,3.5516053566734674e+48,2025,6,169,2,1.3549276933198048e+47,3.9662852399552992
2025-06-19,Diesel,3.778944396378159e+48,3.942795750339653e+48,2025,6,170,2,1.6385135396149416e+47,4.335902748887591
2025-06-20,Diesel,4.314457302354778e+48,4.489912378824984e+48,2025,6,171,2,1.7545507647020623e+47,4.066677780643349
2025-06-21,Diesel,4.889854212190019e+48,5.0543298692049055e+48,2025,6,172,2,1.644756570148868e+47,3.3636106492676614
2025-06-22,Diesel,5.4933400493006604e+48,5.826770386276696e+48,2025,6,173,2,3.334303369760357e+47,6.069719587420838
2025-06-23,Diesel,6.334268042277962e+48,6.622351681427314e+48,2025,6,174,2,2.880836391493525e+47,4.548017817158088
2025-06-24,Diesel,7.662965339066264e+48,8.091119609806153e+48,2025,6,175,2,4.281542707398893e+47,5.587318378658622
2025-06-25,Diesel,8.791966322282344e+48,9.27945546732609e+48,2025,6,176,2,4.874891450437458e+47,5.544711241764589
